G30,2020-06-20-10-35-00,24524955.1646,24524963.5393,24524964.8756,PG30,2020-06-20-10-35,-26040.698659,-141.822148,5827.860669,-245.548570
C01,2020-06-20-10-40-00,37801395.2816,37801387.0596,37801392.9187,PC01,2020-06-20-10-40,-34326.662007,24428.498303,-728.211098,-401.095234
C02,2020-06-20-10-40-00,37484250.8056,37484241.3837,37484245.2307,PC02,2020-06-20-10-40,4427.419614,41918.231414,1336.923752,270.002679
C03,2020-06-20-10-40-00,36489299.0167,36489289.1957,36489294.8597,PC03,2020-06-20-10-40,-14819.962395,39472.848429,998.580922,855.088398
C04,2020-06-20-10-40-00,38686011.7586,38686001.7976,38686006.6886,PC04,2020-06-20-10-40,-39606.043093,14449.606952,-29.319076,-155.318863
C06,2020-06-20-10-40-00,36603351.1727,36603339.2117,36603346.8447,PC06,2020-06-20-10-40,-19127.613305,37755.475775,2999.463636,758.866165
C08,2020-06-20-10-40-00,36419452.3917,36419439.4497,36419447.0907,PC08,2020-06-20-10-40,-21679.807964,20589.689996,29678.797496,-323.103958
C09,2020-06-20-10-40-00,38314200.9456,38314190.3166,38314199.8206,PC09,2020-06-20-10-40,-8682.025168,39148.086900,-13379.909572,622.482765
C13,2020-06-20-10-40-00,36450349.5867,36450342.4617,36450351.3917,PC13,2020-06-20-10-40,-5310.148577,23489.385863,34663.689388,500.474193
C14,2020-06-20-10-40-00,24452448.0086,24452435.6957,24452444.9307,PC14,2020-06-20-10-40,-17017.057886,-511.342150,22154.245681,557.546251
C16,2020-06-20-10-40-00,37093889.9777,37093881.9617,37093891.1727,PC16,2020-06-20-10-40,-16661.034733,38846.455266,17.720939,-613.782339
C27,2020-06-20-10-40-00,23003177.2277,23003169.3327,             ,PC27,2020-06-20-10-40,5301.487123,17097.057860,21393.644100,350.674469
C28,2020-06-20-10-40-00,21744699.6728,21744692.4738,             ,PC28,2020-06-20-10-40,-10889.080549,23971.819401,9237.605026,-210.988899
G02,2020-06-20-10-40-00,21337860.1488,21337864.4226,             ,PG02,2020-06-20-10-40,-18870.679543,14518.301275,12356.730304,-475.011365
G05,2020-06-20-10-40-00,20765129.6178,20765135.2428,20765135.3597,PG05,2020-06-20-10-40,-8074.888424,13409.833905,21296.700946,-15.021924
G06,2020-06-20-10-40-00,23657125.8136,23657136.2234,23657136.2506,PG06,2020-06-20-10-40,-25725.635567,6567.225343,1379.309010,-291.518389
G13,2020-06-20-10-40-00,20772246.3528,20772252.4656,             ,PG13,2020-06-20-10-40,-13341.613411,22587.417691,3686.892225,19.888620
G15,2020-06-20-10-40-00,22127756.8757,22127764.4537,22127764.1607,PG15,2020-06-20-10-40,-2711.472424,26025.793712,-3459.190445,-222.998156
G29,2020-06-20-10-40-00,21804697.3287,21804703.8487,21804704.2237,PG29,2020-06-20-10-40,6202.162517,17829.918187,18623.906178,-132.095408
G30,2020-06-20-10-40-00,24455006.8056,24455016.7503,24455016.8406,PG30,2020-06-20-10-40,-25823.649645,-276.018679,6720.431817,-245.550984
C01,2020-06-20-10-45-00,37801356.9386,37801349.0666,37801354.7157,PC01,2020-06-20-10-45,-34327.447425,24427.454003,-726.641502,-401.084576
C02,2020-06-20-10-45-00,37483437.0086,37483428.0436,37483431.8797,PC02,2020-06-20-10-45,4427.350537,41917.945368,1347.368055,269.995049
C03,2020-06-20-10-45-00,36490954.1727,36490944.1847,36490949.6647,PC03,2020-06-20-10-45,-14820.044539,39473.873465,987.618493,855.083981
C04,2020-06-20-10-45-00,38687442.1336,38687432.6916,38687437.5636,PC04,2020-06-20-10-45,-39606.350880,14449.597255,-42.827247,-155.312149
C05,2020-06-20-10-45-00,39543302.0315,             ,             ,PC05,2020-06-20-10-45,21899.129495,36028.025504,980.904890,-489.597063
C06,2020-06-20-10-45-00,36552025.7427,36552014.1727,36552021.5047,PC06,2020-06-20-10-45,-18758.966286,37881.748983,3738.829011,758.869107
C08,2020-06-20-10-45-00,36392921.5087,36392908.0517,36392916.1997,PC08,2020-06-20-10-45,-22005.454521,20898.933130,29213.566964,-323.111107
C09,2020-06-20-10-45-00,38240668.0556,38240656.2196,38240666.4656,PC09,2020-06-20-10-45,-8421.588408,39440.341097,-12689.888135,622.490585
C13,2020-06-20-10-45-00,36416310.3677,36416302.9387,36416311.9617,PC13,2020-06-20-10-45,-5699.514567,23643.293463,34492.836640,500.480155
C14,2020-06-20-10-45-00,24600377.7346,24600366.2467,24600375.2307,PC14,2020-06-20-10-45,-17308.083108,-1205.628935,21901.753228,557.561513
C16,2020-06-20-10-45-00,37032187.7117,37032179.1457,37032188.7427,PC16,2020-06-20-10-45,-16293.666440,38995.913271,771.209745,-613.779993
C27,2020-06-20-10-45-00,22885145.5168,22885137.4387,             ,PC27,2020-06-20-10-45,4844.489641,17664.201156,21039.178698,350.676440
C28,2020-06-20-10-45-00,21799858.1098,21799850.9148,             ,PC28,2020-06-20-10-45,-11099.480164,24190.732346,8376.326301,-210.986930
G02,2020-06-20-10-45-00,21374246.4307,21374251.1416,             ,PG02,2020-06-20-10-45,-19298.873462,14577.042989,11557.347682,-475.013008
G05,2020-06-20-10-45-00,20824356.0558,20824361.9068,20824362.2307,PG05,2020-06-20-10-45,-8666.521673,12834.421470,21423.417518,-15.022057
G06,2020-06-20-10-45-00,23793762.7276,23793772.9224,23793773.7666,PG06,2020-06-20-10-45,-25771.562562,6511.205213,415.628467,-291.520120
G13,2020-06-20-10-45-00,20664508.0318,20664514.0636,             ,PG13,2020-06-20-10-45,-13347.077078,22405.855886,4628.158477,19.889578
G15,2020-06-20-10-45-00,21944300.9067,21944308.1727,21944308.2587,PG15,2020-06-20-10-45,-2853.083083,26104.897021,-2531.200055,-222.997303
G29,2020-06-20-10-45-00,21707522.3287,21707528.8637,21707528.9227,PG29,2020-06-20-10-45,5917.863707,18471.284738,18084.029809,-132.097847
G30,2020-06-20-10-45-00,24391130.0556,24391138.6333,24391139.5396,PG30,2020-06-20-10-45,-25576.289670,-419.987436,7600.314267,-245.553430
C01,2020-06-20-10-50-00,37801301.3526,37801293.5166,37801299.0747,PC01,2020-06-20-10-50,-34328.247311,24426.421681,-724.723741,-401.073898
C02,2020-06-20-10-50-00,37482671.4536,37482661.7467,37482665.5087,PC02,2020-06-20-10-50,4427.270714,41917.673525,1357.168046,269.987209
C03,2020-06-20-10-50-00,36492643.8677,36492634.1487,36492639.7707,PC03,2020-06-20-10-50,-14820.087103,39474.915679,976.183723,855.079567
C04,2020-06-20-10-50-00,38688874.0946,38688864.1336,38688868.9456,PC04,2020-06-20-10-50,-39606.652872,14449.598210,-56.315253,-155.305475
C05,2020-06-20-10-50-00,39542796.9615,39542787.8056,39542793.4496,PC05,2020-06-20-10-50,21899.330785,36027.993298,991.664870,-489.617143
C06,2020-06-20-10-50-00,36503111.7197,36503100.0277,36503107.5127,PC06,2020-06-20-10-50,-18385.313207,37992.127285,4476.439130,758.872089
C08,2020-06-20-10-50-00,36366590.5557,36366577.1527,36366585.1887,PC08,2020-06-20-10-50,-22317.234607,21222.094758,28734.315535,-323.118161
C09,2020-06-20-10-50-00,38168670.2196,38168659.1996,38168668.9147,PC09,2020-06-20-10-50,-8148.647388,39721.077403,-11993.842491,622.498269
C13,2020-06-20-10-50-00,36381794.5637,36381787.1727,36381796.1337,PC13,2020-06-20-10-50,-6081.783214,23814.117768,34305.524802,500.486197
C14,2020-06-20-10-50-00,24748231.2276,24748218.8916,24748228.4266,PC14,2020-06-20-10-50,-17608.999078,-1885.558716,21613.247218,557.576675
C16,2020-06-20-10-50-00,36972922.7197,36972913.7387,36972923.6687,PC16,2020-06-20-10-50,-15920.167755,39129.300071,1524.332114,-613.777685
C25,2020-06-20-10-50-00,27018463.6334,27018454.6645,             ,PC25,2020-06-20-10-50,-23573.786334,7514.455214,-12893.493475,-658.258731
C27,2020-06-20-10-50-00,22773578.5638,22773570.3247,             ,PC27,2020-06-20-10-50,4406.598078,18230.187726,20649.946226,350.678419
C28,2020-06-20-10-50-00,21863757.7278,21863750.6178,             ,PC28,2020-06-20-10-50,-11287.711073,24389.992225,7501.213873,-210.984957
G02,2020-06-20-10-50-00,21416873.3528,21416877.0276,             ,PG02,2020-06-20-10-50,-19697.829269,14633.705627,10736.437219,-475.014681
G05,2020-06-20-10-50-00,20887021.8207,20887027.7818,20887027.8057,PG05,2020-06-20-10-50,-9270.493372,12266.390527,21508.536936,-15.022515
G06,2020-06-20-10-50-00,23934635.0706,23934645.1214,23934645.6136,PG06,2020-06-20-10-50,-25783.237844,6447.127512,-548.845934,-291.521837
G13,2020-06-20-10-50-00,20566886.3838,20566893.3526,             ,PG13,2020-06-20-10-50,-13341.816493,22191.763201,5560.489138,19.890531
G15,2020-06-20-10-50-00,21767199.2667,21767206.3487,21767206.5987,PG15,2020-06-20-10-50,-2987.732956,26151.531183,-1598.264288,-222.996538
G29,2020-06-20-10-50-00,21620627.5637,21620633.9697,21620634.1647,PG29,2020-06-20-10-50,5652.759689,19097.983247,17509.369741,-132.100636
G30,2020-06-20-10-50-00,24333745.7666,24333756.3913,24333756.3716,PG30,2020-06-20-10-50,-25299.418225,-574.834368,8465.846470,-245.555762
C01,2020-06-20-10-55-00,37801227.9616,37801220.2896,37801225.7627,PC01,2020-06-20-10-55,-34329.061167,24425.401991,-722.458741,-401.063218
C02,2020-06-20-10-55-00,37481952.6566,37481943.0357,37481946.9147,PC02,2020-06-20-10-55,4427.180761,41917.416385,1366.319029,269.979580
C03,2020-06-20-10-55-00,36494367.7667,36494358.2977,36494363.8057,PC03,2020-06-20-10-55,-14820.089740,39475.974305,964.282095,855.075161
C04,2020-06-20-10-55-00,38690304.6565,38690294.6646,38690299.6026,PC04,2020-06-20-10-55,-39606.949025,14449.609726,-69.776643,-155.298807
C06,2020-06-20-10-55-00,36456629.0707,36456617.1917,36456624.7737,PC06,2020-06-20-10-55,-18007.354463,38086.416216,5211.948700,758.874944
C08,2020-06-20-10-55-00,36340566.3367,36340552.7857,36340560.5317,PC08,2020-06-20-10-55,-22614.549280,21558.551578,28241.269199,-323.125260
C09,2020-06-20-10-55-00,38098279.9616,38098268.9496,38098279.0707,PC09,2020-06-20-10-55,-7863.718281,39989.769206,-11292.105549,622.506010
C13,2020-06-20-10-55-00,36346885.9227,36346878.6607,36346887.7777,PC13,2020-06-20-10-55,-6456.221334,24001.529732,34101.839414,500.492057
C14,2020-06-20-10-55-00,24895797.3286,24895785.9926,24895794.2736,PC14,2020-06-20-10-55,-17918.803269,-2549.928275,21289.205524,557.591801
C16,2020-06-20-10-55-00,36916127.9307,36916119.6847,36916128.9927,PC16,2020-06-20-10-55,-15541.246853,39246.365219,2276.730359,-613.775361
C24,2020-06-20-10-55-00,27087814.5555,27087807.0395,             ,PC24,2020-06-20-10-55,-26659.060974,-5988.640567,5632.798238,-786.854365
C27,2020-06-20-10-55-00,22668852.5788,22668844.4927,             ,PC27,2020-06-20-10-55,3988.243326,18793.509562,20226.592079,350.680383
C28,2020-06-20-10-55-00,21936311.3448,21936304.3248,             ,PC28,2020-06-20-10-55,-11454.438399,24568.409422,6613.712892,-210.982988
G02,2020-06-20-10-55-00,21465916.2587,21465920.5086,             ,PG02,2020-06-20-10-55,-20067.033165,14686.857743,9895.482332,-475.016498
G05,2020-06-20-10-55-00,20952916.8837,20952922.7548,20952922.9927,PG05,2020-06-20-10-55,-9885.576118,11707.097014,21551.914587,-15.022546
G06,2020-06-20-10-55-00,24079682.9616,24079692.9343,24079693.7076,PG06,2020-06-20-10-55,-25761.017556,6373.590285,-1512.272209,-291.523603
G13,2020-06-20-10-55-00,20479697.0318,20479703.0666,             ,PG13,2020-06-20-10-55,-13327.255744,21944.995329,6482.079921,19.891334
G15,2020-06-20-10-55-00,21596878.4227,21596885.1767,21596885.0477,PG15,2020-06-20-10-55,-3116.645415,26165.280102,-662.201769,-222.995830
G29,2020-06-20-10-55-00,21544343.4067,21544349.9418,21544350.1727,PG29,2020-06-20-10-55,5406.553978,19708.276028,16901.032499,-132.103010
G30,2020-06-20-10-55-00,24283254.6646,24283266.1523,24283266.0826,PG30,2020-06-20-10-55,-24993.922439,-741.613148,9315.393493,-245.558163
C01,2020-06-20-11-00-00,37801137.0706,37801129.1176,37801134.5747,PC01,2020-06-20-11-00,-34329.888482,24424.395574,-719.847595,-401.052563
C02,2020-06-20-11-00-00,37481280.9066,37481271.6177,37481275.2117,PC02,2020-06-20-11-00,4427.081314,41917.174412,1374.816618,269.971849
C03,2020-06-20-11-00-00,36496124.9777,36496115.2857,36496120.7707,PC03,2020-06-20-11-00,-14820.052134,39477.048556,951.919315,855.070737
C04,2020-06-20-11-00-00,38691733.7666,38691723.7156,38691728.8636,PC04,2020-06-20-11-00,-39607.239299,14449.631712,-83.204975,-155.292185
C05,2020-06-20-11-00-00,39541887.7115,39541878.4926,39541884.0986,PC05,2020-06-20-11-00,21899.750146,36027.932752,1011.758023,-489.657296
C06,2020-06-20-11-00-00,36412591.2347,36412579.1457,36412586.8447,PC06,2020-06-20-11-00,-17625.798005,38164.451852,5945.013705,758.877863
C08,2020-06-20-11-00-00,36314955.8207,36314942.3487,36314950.3637,PC08,2020-06-20-11-00,-22896.827385,21907.654593,27734.660725,-323.132422
C09,2020-06-20-11-00-00,38029565.1806,38029554.7076,38029563.6847,PC09,2020-06-20-11-00,-7567.339618,40245.912952,-10585.012606,622.513691
C13,2020-06-20-11-00-00,36311671.0237,36311663.7387,36311672.9107,PC13,2020-06-20-11-00,-6822.110742,24205.168515,33881.873854,500.497986
C14,2020-06-20-11-00-00,25042877.4455,25042866.6606,25042875.7346,PC14,2020-06-20-11-00,-18236.431425,-3197.597937,20930.164100,557.606939
C16,2020-06-20-11-00-00,36861830.3287,36861821.2817,36861831.1297,PC16,2020-06-20-11-00,-15157.622107,39346.889372,3028.047205,-613.773009
C24,2020-06-20-11-00-00,27004798.1255,27004789.3795,             ,PC24,2020-06-20-11-00,-26447.991176,-6020.615345,6523.487588,-786.851332
C27,2020-06-20-11-00-00,22571331.7978,22571324.3488,             ,PC27,2020-06-20-11-00,3589.766970,19352.645041,19769.817991,350.682333
C28,2020-06-20-11-00-00,22017400.2198,22017393.1338,             ,PC28,2020-06-20-11-00,-11600.403352,24724.849585,5715.289009,-210.981018
G02,2020-06-20-11-00-00,21521533.3367,21521537.4346,             ,PG02,2020-06-20-11-00,-20406.070323,14735.050450,9036.009913,-475.018239
G05,2020-06-20-11-00-00,21021843.7348,21021849.6178,21021849.7507,PG05,2020-06-20-11-00,-10510.470082,11157.828285,21553.488038,-15.022960
G06,2020-06-20-11-00-00,24228829.3756,24228839.3873,24228839.9146,PG06,2020-06-20-11-00,-25705.366826,6289.223096,-2472.809581,-291.525331
G13,2020-06-20-11-00-00,20403209.2508,20403214.8406,             ,PG13,2020-06-20-11-00,-13304.836773,21665.519232,7391.146070,19.892356
G15,2020-06-20-11-00-00,21433741.4067,21433748.3917,21433748.2897,PG15,2020-06-20-11-00,-3241.067774,26145.832232,275.157744,-222.995198
G29,2020-06-20-11-00-00,21478959.8207,21478966.9148,21478966.5667,PG29,2020-06-20-11-00,5178.847660,20300.464719,16260.189575,-132.105555
G30,2020-06-20-11-00-00,24240029.8136,24240039.0863,24240039.1176,PG30,2020-06-20-11-00,-24660.773465,-921.319908,10147.349981,-245.560541
C01,2020-06-20-11-05-00,37801028.0706,37801020.0437,37801025.4497,PC01,2020-06-20-11-05,-34330.728730,24423.403062,-716.891561,-401.041930
C02,2020-06-20-11-05-00,37480656.9616,37480647.4657,37480651.3057,PC02,2020-06-20-11-05,4426.973025,41916.948037,1382.656739,269.964178
C03,2020-06-20-11-05-00,36497914.2277,36497904.3757,36497909.8057,PC03,2020-06-20-11-05,-14819.974001,39478.137623,939.101309,855.066340
C04,2020-06-20-11-05-00,38693160.1256,38693150.8636,38693155.7666,PC04,2020-06-20-11-05,-39607.523662,14449.664079,-96.593827,-155.285578
C05,2020-06-20-11-05-00,39541483.5785,             ,             ,PC05,2020-06-20-11-05,21899.968779,36027.904659,1021.081589,-489.677319
C06,2020-06-20-11-05-00,36371007.4307,36370995.7707,36371003.2277,PC06,2020-06-20-11-05,-17241.358009,38226.101092,6675.291566,758.880935
C08,2020-06-20-11-05-00,36289868.6727,36289855.4577,36289863.1097,PC08,2020-06-20-11-05,-23163.526665,22268.730346,27214.729553,-323.139432
C09,2020-06-20-11-05-00,37962589.2116,37962578.3016,37962587.5667,PC09,2020-06-20-11-05,-7260.071258,40489.029080,-9872.901187,622.521341
C13,2020-06-20-11-05-00,36276239.8677,36276232.5167,36276241.7277,PC13,2020-06-20-11-05,-7178.749625,24424.642172,33645.729299,500.504198
C14,2020-06-20-11-05-00,25189298.6565,25189286.2586,25189295.8246,PC14,2020-06-20-11-05,-18560.761652,-3827.495480,20536.716090,557.622157
C16,2020-06-20-11-05-00,36810051.8837,36810043.2667,36810052.6257,PC16,2020-06-20-11-05,-14770.020723,39430.684694,3777.925954,-613.770685
C24,2020-06-20-11-05-00,26925892.0945,26925883.5435,             ,PC24,2020-06-20-11-05,-26207.338137,-6055.406787,7403.397542,-786.848325
C25,2020-06-20-11-05-00,26658521.7814,26658514.2774,             ,PC25,2020-06-20-11-05,-24774.432886,7350.950750,-10516.281413,-658.270566
C27,2020-06-20-11-05-00,22481364.2348,22481356.4188,             ,PC27,2020-06-20-11-05,3211.420424,19906.064642,19280.380859,350.684307
C28,2020-06-20-11-05-00,22106872.1808,22106864.7898,             ,PC28,2020-06-20-11-05,-11726.419846,24858.238214,4807.425946,-210.979014
G02,2020-06-20-11-05-00,21583860.9457,21583865.3676,             ,PG02,2020-06-20-11-05,-20714.626511,14776.823957,8159.588053,-475.020137
G05,2020-06-20-11-05-00,21093617.2508,21093623.1808,21093623.4577,PG05,2020-06-20-11-05,-11143.808114,10619.798092,21513.276995,-15.023208
G06,2020-06-20-11-05-00,24381981.1176,24381991.9693,24381992.3366,PG06,2020-06-20-11-05,-25616.857635,6192.693731,-3428.621983,-291.527102
G13,2020-06-20-11-05-00,20337648.2118,20337654.3877,             ,PG13,2020-06-20-11-05,-13276.012429,21353.413894,8285.925944,19.893524
G15,2020-06-20-11-05-00,21278174.2977,21278181.0828,21278181.1337,PG15,2020-06-20-11-05,-3362.264924,26092.982356,1211.977145,-222.994092
G29,2020-06-20-11-05-00,21424722.7347,21424729.3678,21424729.5477,PG29,2020-06-20-11-05,4969.141828,20872.897190,15588.075134,-132.108140
G30,2020-06-20-11-05-00,24204413.6956,24204423.4883,24204423.8016,PG30,2020-06-20-11-05,-24301.022548,-1114.888214,10960.143076,-245.562951
C01,2020-06-20-11-10-00,37800901.3056,37800893.4266,37800898.9807,PC01,2020-06-20-11-10,-34331.581374,24422.425073,-713.592065,-401.031308
C02,2020-06-20-11-10-00,37480081.0556,37480071.7197,37480075.4457,PC02,2020-06-20-11-10,4426.856565,41916.737653,1389.835633,269.956495
C03,2020-06-20-11-10-00,36499735.2817,36499725.4657,36499731.0397,PC03,2020-06-20-11-10,-14819.855087,39479.240678,925.834218,855.061920
C04,2020-06-20-11-10-00,38694585.5476,38694575.2586,38694580.3056,PC04,2020-06-20-11-10,-39607.802088,14449.706736,-109.936794,-155.278839
C05,2020-06-20-11-10-00,39541115.0635,39541106.3206,39541111.5636,PC05,2020-06-20-11-10,21900.193755,36027.878155,1029.917127,-489.697353
C06,2020-06-20-11-10-00,36331882.6727,36331870.6417,36331878.0827,PC06,2020-06-20-11-10,-16854.753528,38271.261888,7402.441281,758.883927
C08,2020-06-20-11-10-00,36265415.1417,36265402.0317,36265409.8207,PC08,2020-06-20-11-10,-23414.134811,22641.082206,26681.721688,-323.146666
C09,2020-06-20-11-10-00,37897411.5866,37897400.7036,37897410.2347,PC09,2020-06-20-11-10,-6942.493312,40718.662923,-9156.110890,622.528977
C13,2020-06-20-11-10-00,36240684.7587,36240677.5317,36240686.5707,PC13,2020-06-20-11-10,-7525.453891,24659.528392,33393.514683,500.510298
C14,2020-06-20-11-10-00,25334892.2585,25334879.8246,25334889.3716,PC14,2020-06-20-11-10,-18890.618749,-4438.619783,20109.510853,557.637329
C16,2020-06-20-11-10-00,36760809.8987,36760800.9147,36760810.8597,PC16,2020-06-20-11-10,-14379.177353,39497.595219,4526.010650,-613.768309
C25,2020-06-20-11-10-00,26534630.9774,26534627.1645,             ,PC25,2020-06-20-11-10,-25121.273268,7312.223006,-9687.356181,-658.274541
C27,2020-06-20-11-10-00,22399279.4928,22399271.5668,             ,PC27,2020-06-20-11-10,2853.364416,20452.236696,18759.091475,350.686277
C28,2020-06-20-11-10-00,22204546.0708,22204539.1958,             ,PC28,2020-06-20-11-10,-11833.370830,24967.565025,3891.623044,-210.977049
G02,2020-06-20-11-10-00,21653014.2117,21653018.8016,             ,PG02,2020-06-20-11-10,-20992.489327,14810.714199,7267.823651,-475.021777
G05,2020-06-20-11-10-00,21168066.7507,21168072.6218,21168072.7777,PG05,2020-06-20-11-10,-11784.161160,10094.141927,21431.383080,-15.023147
G06,2020-06-20-11-10-00,24539027.5705,24539036.9843,24539038.4926,PG06,2020-06-20-11-10,-25496.166245,6082.714742,-4377.881550,-291.528847
